train_31953,artisinal_mine clear primary water
train_31955,clear primary
train_31959,agriculture clear primary road water
train_31961,clear primary
train_31962,agriculture clear primary
train_31963,agriculture clear primary road water
train_31964,clear primary
train_31965,agriculture clear cultivation primary
train_31967,clear primary
train_31968,agriculture clear habitation primary road
train_31970,agriculture clear primary road
train_31972,clear primary
train_31973,clear habitation primary road
train_31974,agriculture clear cultivation primary water
train_31976,agriculture clear road
train_31977,clear primary
train_31978,agriculture bare_ground clear habitation primary road
train_31982,clear primary
train_31984,bare_ground clear road
train_31985,clear primary
train_31987,clear primary
train_31988,clear primary
train_31989,clear primary water
train_31990,agriculture bare_ground clear primary road
train_31991,clear cultivation primary
train_31992,agriculture clear cultivation primary slash_burn
train_31994,clear primary
train_31995,agriculture clear primary road
train_31996,clear primary
train_31997,agriculture clear primary water
train_31998,clear primary selective_logging
train_31999,agriculture clear primary road water
train_32002,clear primary
train_32003,bare_ground clear primary
train_32004,clear primary water
train_32005,clear primary
train_32007,clear primary
train_32010,agriculture clear habitation primary road
train_32012,clear primary
train_32013,clear primary
train_32014,clear cultivation primary
train_32015,clear cultivation habitation primary road
train_32016,agriculture clear primary
train_32017,clear primary
train_32018,clear primary water
train_32019,clear primary
train_32020,agriculture clear primary road
train_32021,agriculture clear habitation primary road water
train_32023,agriculture clear primary water
train_32024,clear primary
train_32026,clear primary
train_32028,clear primary
train_32030,clear primary
train_32032,clear primary
train_32034,agriculture clear primary water
train_32036,clear primary
train_32037,agriculture clear habitation primary road
train_32038,agriculture clear habitation primary road
train_32040,clear primary
train_32041,clear primary
train_32043,clear primary
train_32044,agriculture clear primary road
train_32046,agriculture clear cultivation primary
train_32047,clear primary
train_32049,clear primary water
train_32050,clear primary
train_32051,agriculture clear primary road
train_32052,clear primary
train_32053,bare_ground clear habitation primary road
train_32054,agriculture clear primary
train_32055,clear primary water
train_32056,agriculture clear cultivation primary road
train_32057,clear primary
train_32058,clear primary
train_32059,clear primary
train_32060,clear primary
train_32061,clear primary
train_32063,clear primary
train_32064,agriculture clear primary road water
train_32065,agriculture clear cultivation primary
train_32066,clear primary road water
train_32067,agriculture clear primary
train_32068,clear cultivation primary
train_32069,agriculture clear habitation primary road
train_32070,clear primary water
train_32072,artisinal_mine clear primary water
train_32073,clear primary
train_32074,clear primary
train_32077,blooming clear primary
train_32078,clear primary
train_32081,agriculture clear primary water
train_32083,clear primary water
train_32084,agriculture clear cultivation primary
train_32085,clear primary
train_32086,clear primary
train_32088,agriculture clear habitation primary road
train_32089,clear primary
train_32090,bare_ground clear primary road
train_32093,clear primary
train_32094,agriculture clear habitation primary road
train_32095,clear primary
train_32096,clear primary
train_32097,clear primary
train_32098,clear primary
train_32099,clear primary
train_32102,clear primary
train_32103,bare_ground clear primary road
train_32106,clear primary
train_32108,clear primary
train_32109,clear primary
train_32110,clear primary
train_32112,clear primary
train_32113,clear primary
train_32114,clear primary
train_32115,clear primary
train_32117,clear primary
train_32118,agriculture clear primary road
train_32119,clear primary
train_32120,agriculture clear cultivation primary
train_32121,agriculture clear habitation primary road
train_32122,agriculture clear habitation primary road
train_32123,clear primary
train_32124,clear primary
train_32125,bare_ground clear primary water
train_32126,bare_ground clear primary water
train_32127,clear primary
train_32128,clear primary road water
train_32129,clear primary
train_32130,agriculture clear habitation primary road
train_32131,clear primary
train_32134,agriculture clear cultivation primary
train_32136,clear primary
train_32137,clear primary
train_32141,agriculture clear cultivation primary
train_32143,clear primary
train_32144,clear primary
train_32145,clear primary
train_32146,agriculture clear cultivation primary water
train_32147,clear primary road water
train_32149,blooming clear primary
train_32151,agriculture clear habitation primary road
train_32152,clear primary water
train_32153,agriculture clear primary road
train_32154,agriculture clear cultivation habitation primary
train_32155,clear primary
train_32156,agriculture clear primary
train_32157,bare_ground clear primary road
train_32160,clear primary
train_32163,agriculture clear primary road water
train_32164,clear primary
train_32165,clear primary
train_32166,clear primary
train_32167,clear primary
train_32171,clear water
train_32172,agriculture clear primary
train_32173,agriculture clear primary water
train_32174,clear primary
train_32176,agriculture clear primary road
train_32177,clear habitation primary road water
train_32179,clear primary
train_32180,agriculture clear cultivation habitation primary road
train_32182,agriculture clear primary road
train_32183,clear primary
train_32185,clear primary
train_32186,agriculture clear road water
train_32187,agriculture clear cultivation habitation primary
train_32188,clear primary
train_32190,agriculture clear cultivation habitation primary road
train_32191,agriculture clear primary road
train_32192,clear primary slash_burn
train_32193,agriculture clear primary road
train_32194,clear primary
train_32195,clear primary
train_32196,clear primary
train_32197,agriculture clear habitation road
train_32198,agriculture clear habitation primary road
train_32199,agriculture clear cultivation primary
train_32202,clear primary water
train_32203,agriculture clear primary road
train_32204,clear primary
train_32205,clear primary
train_32208,clear primary
train_32209,clear primary water
train_32212,clear cultivation primary
train_32216,agriculture clear cultivation habitation road
train_32217,clear primary
train_32218,agriculture clear cultivation primary road slash_burn
train_32219,agriculture clear cultivation primary
train_32220,clear primary
train_32221,clear primary
train_32222,clear primary
train_32231,clear primary water
train_32232,agriculture clear habitation primary road
train_32234,clear primary
train_32235,clear primary
train_32236,clear primary
train_32237,clear primary water
train_32238,clear primary
train_32239,clear primary
train_32240,clear primary
train_32241,clear primary water
train_32243,clear primary
train_32244,clear primary water
train_32245,blooming clear primary
train_32246,agriculture clear cultivation primary
train_32247,clear primary
train_32249,clear primary
train_32251,clear primary
train_32252,clear primary
train_32253,agriculture clear primary water
train_32255,clear primary
train_32256,agriculture clear cultivation primary road
train_32258,artisinal_mine clear habitation primary road water
train_32259,agriculture clear cultivation primary
train_32260,agriculture clear primary water
train_32262,clear primary
train_32263,clear cultivation habitation primary
train_32264,clear primary water
train_32265,clear primary
train_32266,clear primary
train_32267,clear primary
train_32270,clear primary
train_32271,clear primary water
train_32272,clear primary
train_32274,clear primary
train_32277,clear primary water
train_32279,agriculture clear habitation primary road
train_32280,clear cultivation habitation primary slash_burn
train_32281,clear primary
train_32285,clear primary
train_32286,agriculture clear habitation primary road
train_32288,agriculture clear habitation primary road
train_32289,clear primary
train_32290,clear primary water
train_32291,bare_ground clear primary
train_32292,clear primary road water
train_32293,clear primary
train_32294,clear primary water
train_32295,agriculture clear primary road
train_32296,clear conventional_mine habitation primary road
train_32299,clear water
train_32302,agriculture clear cultivation primary
train_32303,clear primary
train_32306,agriculture clear cultivation primary
train_32308,agriculture clear primary road
train_32310,agriculture clear primary road
train_32311,clear primary
train_32312,agriculture clear habitation primary road
train_32313,clear primary
train_32315,clear primary water
train_32316,clear primary
train_32317,clear primary
train_32319,clear primary water
train_32322,clear primary
train_32323,agriculture clear habitation primary road
train_32324,agriculture clear primary
train_32325,agriculture clear primary
train_32326,agriculture clear primary road
train_32328,clear cultivation habitation primary water
train_32329,clear primary
train_32332,agriculture clear habitation primary road
train_32334,blooming clear primary
train_32335,clear primary
train_32336,clear primary water
train_32337,clear primary
train_32340,agriculture clear cultivation primary road
train_32342,clear primary
train_32346,agriculture clear primary road water
train_32348,artisinal_mine clear primary water
train_32350,clear primary
train_32351,agriculture clear primary road
train_32353,clear primary
train_32356,clear primary
train_32357,clear primary
train_32358,clear primary
train_32359,clear cultivation primary
train_32360,clear primary
train_32363,clear primary
train_32364,clear primary
train_32368,agriculture clear habitation primary road
train_32369,agriculture clear habitation primary road water
train_32370,clear primary
train_32372,clear primary
train_32373,agriculture clear primary
train_32376,clear primary
train_32377,artisinal_mine clear primary water
train_32378,agriculture clear habitation primary road
train_32379,agriculture clear primary road water
train_32380,agriculture clear cultivation primary
train_32381,clear primary
train_32382,agriculture clear primary water
train_32386,agriculture clear cultivation road
train_32388,clear primary
train_32390,clear primary
train_32391,agriculture clear primary road water
train_32392,clear primary
train_32393,clear primary road water
train_32395,clear primary
train_32398,clear primary
train_32399,agriculture clear cultivation primary
train_32400,clear primary
train_32401,agriculture clear primary road
train_32402,clear primary
train_32403,clear primary selective_logging
train_32404,clear primary
train_32405,clear primary
train_32407,artisinal_mine clear primary water
train_32411,clear primary road water
train_32412,agriculture clear cultivation primary road
train_32413,agriculture clear primary road
train_32414,agriculture clear primary road
train_32415,clear primary
train_32417,clear primary
train_32418,clear primary
train_32419,clear primary
train_32420,agriculture clear habitation primary road
train_32421,clear primary
train_32425,clear primary
train_32426,clear primary
train_32427,clear primary
train_32432,clear primary
train_32434,clear primary
train_32435,clear primary
train_32438,clear primary
train_32441,clear primary
train_32442,clear primary
train_32443,clear primary
train_32448,clear primary road water
train_32449,clear primary
train_32450,clear primary
train_32451,clear primary
train_32452,clear primary
train_32454,agriculture clear primary road
train_32455,clear primary
train_32456,clear primary
train_32457,agriculture clear road
train_32458,clear primary
train_32459,agriculture clear cultivation primary
train_32460,agriculture clear cultivation primary road water
train_32463,clear cultivation primary
train_32464,clear primary water
train_32465,agriculture clear primary
train_32466,clear primary water
train_32468,clear primary
train_32470,clear primary
train_32472,clear primary
train_32474,clear primary road water
train_32477,agriculture clear primary road
train_32478,agriculture clear cultivation habitation primary road
train_32479,agriculture clear habitation primary road water
train_32480,clear primary
train_32481,clear cultivation habitation primary
train_32482,agriculture clear cultivation primary
train_32483,clear primary
train_32484,agriculture clear cultivation primary road
train_32485,agriculture clear habitation primary road water
train_32486,agriculture clear cultivation primary road
train_32487,agriculture clear habitation primary road
train_32488,clear primary water
train_32489,clear primary
train_32490,clear primary
train_32491,clear primary
train_32492,clear primary water
train_32493,clear primary road water
train_32496,clear primary
train_32498,clear water
train_32501,clear primary
train_32502,clear primary
train_32503,clear primary
train_32504,agriculture clear habitation road
train_32505,agriculture clear habitation primary road
train_32509,clear primary
train_32510,clear habitation primary water
train_32511,clear primary
train_32512,clear primary
train_32514,clear primary
train_32515,agriculture clear primary water
train_32516,clear primary
train_32517,agriculture bare_ground clear primary water
train_32518,clear cultivation primary water
train_32519,agriculture clear cultivation primary
train_32521,clear primary
train_32523,clear primary
train_32528,clear primary water
train_32529,agriculture clear cultivation primary
train_32530,clear primary
train_32531,clear primary
train_32532,clear primary blooming
train_32533,agriculture clear habitation primary water
train_32536,clear primary
train_32537,clear primary water
train_32538,agriculture clear primary road
train_32539,clear primary
train_32540,clear primary
train_32541,agriculture clear cultivation primary
train_32542,clear primary water
train_32543,clear primary
train_32546,clear primary
train_32547,clear cultivation primary
train_32548,clear primary water
train_32549,agriculture clear habitation primary road
train_32552,clear primary water
train_32553,agriculture clear cultivation primary water
train_32554,agriculture bare_ground clear road
train_32557,agriculture clear cultivation primary water
train_32559,clear primary
train_32562,clear primary
train_32563,clear primary
train_32564,artisinal_mine clear habitation primary road water
train_32565,agriculture clear cultivation primary
train_32566,clear primary
train_32567,clear primary
train_32568,clear primary
train_32569,agriculture bare_ground clear primary
train_32571,clear primary
train_32572,agriculture clear habitation primary
train_32573,clear primary
train_32574,clear primary road water
train_32577,clear primary
train_32578,agriculture clear cultivation primary
train_32580,clear primary
train_32581,clear primary
train_32583,clear primary
train_32586,clear primary water
train_32587,clear primary
train_32588,clear primary water
train_32589,agriculture clear primary road
train_32591,clear primary
train_32593,clear primary
train_32597,clear primary
train_32598,agriculture clear primary road
train_32599,clear primary
train_32600,clear primary
train_32601,clear primary water
train_32603,agriculture clear primary
train_32604,agriculture clear cultivation habitation primary road
train_32605,clear primary
train_32607,clear water
train_32610,clear primary
train_32611,clear primary
train_32614,clear primary water
train_32615,clear primary
train_32616,clear primary
train_32618,clear primary
train_32621,clear primary
train_32623,clear primary
train_32624,clear primary
train_32626,agriculture clear primary
train_32627,agriculture clear primary
train_32628,clear primary water
train_32629,clear primary
train_32630,clear primary
train_32631,agriculture clear primary road water
train_32632,clear primary water
train_32633,agriculture clear habitation primary road
train_32634,agriculture clear cultivation habitation primary road
train_32635,agriculture clear primary road water
train_32636,agriculture clear cultivation primary
train_32637,agriculture clear primary road
train_32639,agriculture clear cultivation primary road
train_32641,clear primary
train_32642,clear primary
train_32643,clear cultivation primary
train_32644,agriculture clear cultivation primary
train_32647,clear primary
train_32648,clear primary
train_32649,clear cultivation primary
train_32650,clear habitation primary
train_32651,clear primary
train_32653,agriculture clear primary blow_down
train_32654,agriculture clear habitation primary road water
train_32656,clear primary
train_32657,clear primary water
train_32658,agriculture clear primary
train_32659,clear primary
train_32660,agriculture clear primary road
train_32661,agriculture clear cultivation primary road water
train_32662,bare_ground clear habitation road
train_32663,clear primary
train_32664,agriculture clear primary
train_32665,clear primary
train_32666,agriculture clear primary road
train_32667,clear conventional_mine primary road water
train_32668,clear primary
train_32669,clear primary
train_32672,agriculture clear cultivation primary
train_32673,clear habitation primary road water
train_32674,clear primary
train_32675,clear primary water
train_32676,clear primary
train_32678,agriculture clear primary
train_32679,agriculture clear habitation primary road
train_32680,agriculture clear cultivation primary
train_32682,clear primary
train_32683,agriculture clear primary
train_32684,agriculture clear primary road
train_32685,clear primary water
train_32686,agriculture clear cultivation habitation primary
train_32687,agriculture clear cultivation road
train_32688,clear primary
train_32691,agriculture clear primary
train_32692,clear primary road
train_32693,clear primary
train_32694,clear primary
train_32695,clear habitation primary road
train_32699,agriculture clear primary
train_32700,agriculture clear primary road
train_32702,agriculture clear primary
train_32707,agriculture clear habitation primary road
train_32708,clear primary selective_logging
train_32709,clear primary
train_32710,clear primary water
train_32711,clear primary
train_32713,clear primary
train_32716,clear cultivation habitation primary road water
train_32718,agriculture clear cultivation primary
train_32719,clear primary
train_32720,clear primary
train_32721,agriculture clear primary road
train_32723,clear primary
train_32724,clear primary
train_32727,clear primary
train_32728,agriculture clear primary
train_32729,agriculture clear habitation primary water
train_32730,clear primary
train_32731,agriculture clear habitation primary road
train_32732,agriculture clear primary road
train_32733,agriculture clear cultivation primary selective_logging
train_32734,agriculture clear cultivation habitation primary
train_32736,clear primary water
train_32737,clear primary
train_32738,agriculture bare_ground clear primary
train_32740,clear primary
train_32741,clear habitation primary
train_32742,agriculture clear habitation primary road
train_32743,clear primary
train_32744,clear primary
train_32745,clear primary
train_32746,agriculture clear cultivation habitation primary road water
train_32747,agriculture clear primary road water
train_32748,clear primary
train_32749,clear primary water
train_32751,agriculture clear primary water
train_32752,clear primary
train_32754,clear primary
train_32755,clear habitation primary
train_32756,clear primary
train_32758,clear primary
train_32760,clear primary
train_32761,clear primary
train_32763,clear primary
train_32766,agriculture clear habitation primary road
train_32768,clear primary
train_32769,clear primary
train_32770,clear primary
train_32771,clear primary
train_32772,clear primary
train_32773,clear primary
train_32774,agriculture clear primary water
train_32777,clear primary
train_32780,bare_ground clear
train_32781,agriculture clear cultivation primary
train_32784,agriculture clear primary water
train_32785,agriculture clear cultivation primary
train_32786,clear cultivation primary
train_32788,agriculture clear cultivation primary
train_32789,clear primary
train_32790,agriculture clear primary water
train_32791,agriculture clear cultivation primary
train_32792,clear cultivation primary
train_32793,agriculture clear primary road
train_32794,agriculture clear primary
train_32796,clear primary
train_32800,clear primary
train_32801,clear primary
train_32803,artisinal_mine clear primary selective_logging water
train_32805,clear primary
train_32806,agriculture clear primary
train_32807,clear primary
train_32808,agriculture clear habitation primary
train_32809,blooming clear primary
train_32810,clear primary
train_32811,clear primary water
train_32813,clear primary
train_32816,clear primary
train_32817,agriculture clear cultivation primary
train_32818,clear primary
train_32820,artisinal_mine clear primary water
train_32821,clear primary
train_32822,clear primary
train_32823,agriculture clear primary
train_32824,clear primary
train_32831,clear habitation primary road
train_32832,clear primary
train_32833,agriculture clear cultivation primary
train_32834,clear primary
train_32835,clear primary
train_32837,clear primary
train_32838,clear primary
train_32840,clear primary
train_32841,clear primary
train_32842,clear primary selective_logging
train_32844,clear primary road water
train_32845,agriculture clear cultivation primary
train_32848,agriculture clear primary road water
train_32849,agriculture clear habitation primary
train_32850,clear primary
train_32851,agriculture clear cultivation primary road
train_32852,agriculture clear habitation primary road water
train_32853,clear primary
train_32854,clear primary
train_32855,clear cultivation primary water
train_32856,agriculture clear primary
train_32857,clear primary
train_32858,clear primary
train_32859,clear primary
train_32860,clear cultivation primary water
train_32862,agriculture clear primary
train_32864,agriculture clear primary
train_32865,clear primary
train_32866,clear primary
train_32867,clear primary
train_32870,clear primary
train_32871,clear primary
train_32872,clear primary
train_32873,clear primary
train_32876,clear primary
train_32877,clear primary water
train_32881,clear primary
train_32883,clear primary
train_32884,agriculture clear primary
train_32885,clear cultivation habitation primary
train_32887,clear cultivation primary
train_32888,clear cultivation primary
train_32889,clear primary water
train_32890,agriculture clear primary
train_32891,clear cultivation primary
train_32894,agriculture clear primary water
train_32895,clear primary
train_32896,clear primary
train_32897,clear primary
train_32899,clear primary
train_32900,clear primary
train_32901,clear water
train_32902,clear primary
train_32903,agriculture clear cultivation primary water
train_32905,clear primary
train_32907,clear primary
train_32909,clear primary
train_32911,clear primary
train_32912,agriculture clear primary
train_32914,clear primary
train_32916,agriculture clear primary road
train_32917,clear primary
train_32918,clear primary
train_32921,clear primary
train_32922,clear primary
train_32923,agriculture clear primary
train_32924,agriculture clear primary
train_32925,clear primary water
train_32927,clear primary
train_32928,clear primary selective_logging
train_32930,clear primary
train_32932,agriculture clear habitation primary water
train_32935,clear primary road water
train_32937,agriculture bare_ground clear cultivation habitation primary road water
train_32939,agriculture clear cultivation primary
train_32940,clear primary
train_32944,agriculture clear primary road
train_32946,clear primary water
train_32947,clear primary
train_32948,agriculture clear cultivation habitation primary
train_32949,agriculture clear primary water
train_32950,clear primary water
train_32951,agriculture clear habitation primary road
train_32952,agriculture clear habitation
train_32954,clear primary
train_32955,clear primary water
train_32957,clear primary
train_32959,clear primary road
train_32960,agriculture clear cultivation primary
train_32962,clear primary
train_32964,agriculture clear primary
train_32966,agriculture clear primary
train_32967,clear primary
train_32968,clear primary
train_32970,clear primary
train_32971,clear primary
train_32972,clear primary
train_32974,clear primary
train_32975,clear primary
train_32976,clear primary
train_32977,clear primary
train_32979,clear primary water
train_32980,clear cultivation primary
train_32981,clear primary
train_32982,clear primary
train_32984,clear primary water
train_32985,clear primary
train_32987,clear cultivation primary road
train_32989,clear primary
train_32991,clear primary
train_32992,agriculture clear habitation primary road water
train_32994,agriculture clear primary road
train_32995,clear primary
train_32998,clear primary water
train_32999,clear primary
train_33000,clear primary
train_33001,clear primary
train_33002,agriculture clear habitation primary road
train_33003,clear primary
train_33004,clear primary
train_33005,clear primary water
train_33006,agriculture clear habitation primary road
train_33010,clear primary water
train_33011,clear primary
train_33013,clear primary
train_33014,clear primary
train_33016,agriculture clear primary road
train_33017,clear primary water
train_33018,agriculture clear primary
train_33019,clear primary
train_33020,clear primary
train_33021,agriculture clear cultivation primary road water
train_33023,clear primary
train_33024,clear primary
train_33025,clear primary
train_33027,clear primary
train_33028,clear primary
train_33029,agriculture clear habitation primary road
train_33030,clear primary water
train_33031,agriculture clear cultivation habitation primary road
train_33032,clear primary
train_33033,clear primary
train_33034,clear primary
train_33035,bare_ground clear primary
train_33036,clear primary blooming
train_33037,agriculture clear water
train_33040,clear primary road water
train_33041,clear primary
train_33042,clear primary
train_33043,clear primary water
train_33044,clear cultivation primary
train_33046,agriculture blooming clear cultivation primary
train_33048,clear primary
train_33049,clear primary
train_33050,clear cultivation primary
train_33051,clear primary
train_33052,clear cultivation primary road
train_33054,clear primary water
train_33055,clear primary
train_33056,clear primary water
train_33057,clear primary
train_33059,clear primary
train_33061,clear primary road selective_logging
train_33062,agriculture clear habitation primary road
train_33063,agriculture clear primary
train_33066,clear cultivation primary
train_33067,clear primary
train_33070,agriculture clear primary water
train_33071,clear primary
train_33073,agriculture clear primary
train_33075,clear primary
train_33076,agriculture clear primary road
train_33077,clear primary
train_33078,clear primary water
train_33084,agriculture clear primary road
train_33085,agriculture clear primary
train_33086,clear primary
train_33087,agriculture clear habitation primary road
train_33088,clear primary
train_33089,clear primary water
train_33091,agriculture clear primary
train_33092,clear primary
train_33093,clear cultivation primary
train_33094,clear primary
train_33095,clear primary
train_33097,clear primary
train_33098,agriculture bare_ground clear primary road
train_33099,clear primary
train_33100,clear cultivation primary slash_burn
train_33101,clear primary
train_33104,clear primary
train_33105,blooming clear primary
train_33106,agriculture clear habitation primary road
train_33107,agriculture clear primary road water
train_33108,clear primary
train_33111,clear primary
train_33112,clear primary
train_33113,clear primary
train_33115,clear primary
train_33116,clear primary
train_33117,agriculture clear habitation primary road
train_33118,clear primary
train_33121,clear primary
train_33122,agriculture clear primary water
train_33123,clear primary road
train_33124,clear cultivation primary
train_33125,agriculture clear cultivation habitation primary road
train_33126,clear primary
train_33127,agriculture clear cultivation primary
train_33128,clear primary
train_33130,clear primary
train_33132,agriculture clear cultivation primary water
train_33133,agriculture clear primary road
train_33134,clear primary
train_33135,clear primary
train_33136,clear primary
train_33137,agriculture clear habitation primary
train_33138,agriculture clear habitation primary water
train_33141,clear primary
train_33142,agriculture clear primary water
train_33143,agriculture clear habitation primary road water
train_33144,clear primary
train_33146,clear primary
train_33148,clear primary
train_33150,clear primary water
train_33151,clear primary
train_33152,clear primary water
train_33153,agriculture clear primary road water
train_33156,blooming clear primary water
train_33157,agriculture clear habitation primary road water
train_33158,clear primary
train_33159,clear primary water
train_33160,agriculture clear primary
train_33162,clear primary
train_33163,clear primary
train_33164,clear cultivation primary slash_burn
train_33165,artisinal_mine clear primary water
train_33167,clear primary water
train_33168,bare_ground clear primary road
train_33169,agriculture clear cultivation primary
train_33170,agriculture bare_ground clear habitation road
train_33171,clear primary
train_33174,agriculture clear primary road
train_33175,agriculture clear primary road
train_33176,agriculture bare_ground clear primary
train_33177,clear cultivation primary
train_33180,clear primary
train_33181,clear primary water
train_33182,clear primary
train_33183,clear primary
train_33185,clear primary
train_33187,clear primary water
train_33188,clear primary water
train_33189,agriculture clear cultivation primary
train_33190,clear primary
train_33192,agriculture clear primary road
train_33193,clear primary water
train_33194,clear primary road
train_33195,agriculture clear primary road
train_33200,clear primary
train_33202,clear primary
train_33203,clear primary water
train_33207,agriculture clear cultivation primary road
train_33208,clear primary
train_33209,agriculture clear primary
train_33210,clear primary
train_33211,agriculture clear primary water
train_33212,agriculture clear primary
train_33213,clear primary water
train_33214,clear primary road selective_logging
train_33215,agriculture clear habitation primary road
train_33216,clear primary
train_33217,agriculture clear primary road water
train_33219,clear cultivation primary
train_33220,clear primary
train_33221,clear primary
train_33222,clear primary
train_33225,clear primary
train_33226,clear primary
train_33229,clear primary
train_33230,clear primary road water
train_33231,agriculture clear cultivation primary
train_33232,agriculture clear cultivation primary water
train_33233,blooming clear primary
train_33234,agriculture clear primary
train_33235,clear primary
train_33236,agriculture clear primary road water
train_33237,blow_down clear primary
train_33238,agriculture clear habitation primary road
train_33239,agriculture clear primary water
train_33240,clear primary
train_33241,agriculture clear cultivation primary water
train_33242,clear primary
train_33243,clear primary
train_33244,clear primary
train_33245,clear cultivation primary
train_33247,agriculture clear primary
train_33248,agriculture clear primary water
train_33252,clear primary
train_33253,clear primary
train_33254,agriculture clear cultivation primary
train_33255,clear primary
train_33257,clear primary
train_33258,clear primary water
train_33259,clear primary
train_33261,clear primary
train_33262,agriculture clear habitation primary road
train_33263,clear primary water
train_33265,clear primary
train_33266,agriculture clear cultivation habitation primary
train_33267,agriculture clear habitation primary road
train_33268,clear cultivation primary slash_burn
train_33270,blooming clear primary
train_33271,agriculture clear primary water
train_33272,clear primary
train_33274,clear cultivation primary
train_33275,agriculture clear primary
train_33276,clear cultivation primary road
train_33277,clear primary
train_33280,clear primary water
train_33282,blooming clear primary
train_33284,agriculture clear cultivation primary
train_33286,clear primary
train_33287,blooming clear primary
train_33288,agriculture clear primary road
train_33290,agriculture clear cultivation primary water
train_33292,clear primary
train_33293,agriculture clear cultivation primary water
train_33294,clear primary
train_33295,clear primary
train_33297,clear primary road water
train_33302,agriculture clear cultivation cultivation habitation primary road
train_33303,clear primary
train_33304,bare_ground clear habitation primary water
train_33305,agriculture clear cultivation primary
train_33306,clear primary
train_33307,clear primary
train_33308,clear primary
train_33309,agriculture clear primary
train_33311,clear primary
train_33314,agriculture clear cultivation primary road
train_33315,agriculture clear cultivation primary
train_33317,clear primary blooming
train_33318,agriculture clear primary
train_33320,clear primary
train_33321,clear primary water
train_33322,agriculture clear habitation primary road water
train_33323,clear primary
train_33324,clear primary road water
train_33325,clear cultivation primary
train_33326,agriculture clear cultivation primary
train_33327,clear primary
train_33328,clear primary
train_33331,clear primary
train_33332,clear cultivation habitation primary water
train_33333,agriculture clear primary road
train_33335,clear primary
train_33336,clear primary
train_33338,clear primary
train_33340,clear cultivation primary
train_33344,clear cultivation primary water
train_33345,clear primary
train_33346,agriculture clear primary road
train_33347,clear primary water
train_33348,clear primary
train_33349,agriculture clear cultivation primary
train_33350,clear primary
train_33352,clear primary
train_33353,clear primary
train_33355,clear primary
train_33356,clear primary water
train_33359,clear primary
train_33360,clear habitation primary road
train_33361,clear primary
train_33362,agriculture clear primary water
train_33364,clear primary
train_33366,clear primary
train_33367,agriculture clear primary road
train_33368,agriculture clear primary road
train_33369,clear primary
train_33370,agriculture clear primary water
train_33371,artisinal_mine clear primary road water
train_33372,agriculture clear cultivation primary water
train_33373,clear primary
train_33374,agriculture clear habitation primary road
train_33376,agriculture clear primary road
train_33378,agriculture clear cultivation primary road
train_33379,bare_ground clear primary
train_33380,clear primary
train_33382,clear primary
train_33383,agriculture clear primary road
train_33385,clear primary water
train_33387,agriculture clear cultivation primary
train_33388,agriculture bare_ground clear road
train_33392,clear primary
train_33393,clear primary
train_33395,clear primary
train_33397,agriculture clear cultivation primary road
train_33399,agriculture clear habitation primary road
train_33400,clear primary
train_33401,clear primary
train_33402,clear primary
train_33405,agriculture clear primary
train_33406,agriculture clear habitation primary road selective_logging
train_33407,clear primary water
train_33408,clear primary
train_33411,clear primary
train_33412,clear primary
train_33413,clear primary
train_33414,agriculture clear primary
train_33415,clear primary road water
train_33416,agriculture clear cultivation primary
train_33417,clear cultivation primary
train_33418,clear primary
train_33419,agriculture clear primary road
train_33420,clear primary blooming
train_33422,clear primary
train_33423,agriculture clear primary
train_33426,agriculture clear primary road
train_33427,clear primary
train_33428,clear habitation primary road
train_33429,clear primary
train_33431,agriculture clear primary road
train_33433,clear primary water
train_33434,clear primary
train_33435,clear primary
train_33436,clear primary water
train_33437,clear primary
train_33438,agriculture clear primary road
train_33439,agriculture clear primary
train_33440,agriculture clear habitation primary road
train_33441,clear primary
train_33442,clear primary
train_33443,clear primary road
train_33444,clear primary water
train_33446,clear primary road
train_33447,clear primary
train_33448,clear habitation primary road
train_33450,clear primary road water
train_33451,bare_ground clear primary
train_33453,agriculture clear primary road
train_33454,clear primary
train_33455,clear primary
train_33456,agriculture clear cultivation primary
train_33458,agriculture clear habitation road
train_33459,clear primary
train_33460,clear primary
train_33461,clear primary water
train_33462,clear primary
train_33464,clear primary
train_33465,clear primary
train_33468,clear primary
train_33469,agriculture clear habitation primary
train_33470,clear water
train_33471,bare_ground clear habitation primary road water
train_33472,agriculture clear primary water
train_33473,agriculture clear primary
train_33477,clear habitation primary
train_33479,artisinal_mine clear primary water
train_33480,clear primary
train_33483,agriculture clear cultivation primary
train_33484,agriculture clear primary road
train_33485,clear primary
train_33486,agriculture clear cultivation primary
train_33487,clear primary water
train_33488,clear primary
train_33489,agriculture clear cultivation habitation primary road
train_33491,clear habitation primary road water
train_33492,agriculture clear primary
train_33493,clear primary
train_33494,agriculture clear primary
train_33495,clear primary
train_33497,artisinal_mine clear primary water
train_33499,artisinal_mine clear primary road water
train_33500,agriculture clear cultivation primary road
train_33501,clear primary
train_33503,agriculture clear habitation primary road water
train_33504,clear primary water
train_33507,agriculture clear cultivation primary
train_33508,clear primary road water
train_33509,clear primary
train_33511,clear primary selective_logging
train_33512,clear primary road water
train_33513,clear primary
train_33514,agriculture clear cultivation primary road
train_33515,clear primary
train_33516,clear primary water
train_33518,clear primary
train_33519,agriculture clear primary
train_33521,agriculture clear primary
train_33525,clear primary water
train_33527,agriculture clear primary road
train_33528,agriculture clear primary
